ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC,ID
0.00026422677640198307,0.0006527297597564502,0.03440728003300719,0.00854727896487334,0.003193423584916015,0.00029830814732109234,0.007106536460880282,0.01047850948268212,0.017414038822469835,0.017765169781244483,0.010585444870926539,0.002241841261591526,0.05845310106595595,0.001095599017989273,0.0002617854307129609,0.008505690755729938,0.0028094998273025286,0.02792526939215328,0.2824197978650986,0.03169132736641485,0.002249626419743625,0.003078398496040717,0.004716660779078241,0.005424270816457477,0.017870060916458565,0.4405441239047932,TRAIN_0010
0.007156771217853085,0.02171136461847161,0.014943973319593535,0.10319317241555298,0.15821919012790853,0.004136434334378634,0.014442907799303602,0.03982030269965152,0.07015229090860328,0.019084340163585144,0.0011117824005396335,0.0014901509433523444,0.07903643036171738,0.14072679132294585,0.09558849883016123,0.011828046417370465,0.024501063189189504,0.001315995249868786,0.005656221010107094,0.014366501163150138,0.01559552566837436,0.1394335940350379,0.008335116407658858,0.0016169374747133476,0.002086182147013323,0.004450415773897878,TRAIN_0011
0.0032736335245803125,0.003697946648514058,0.06722513551456871,0.12478786642278311,0.009184998412531285,0.0010992322292975342,0.05018535230387373,0.013838560248746544,0.30341139278586404,0.11852725533832996,0.0008693830414340429,0.005650651611916954,0.03902756402539944,0.04271282978580322,0.0007936130236699502,0.03411361557454151,0.013443232444321754,0.001312160392013479,0.03611023332843261,0.0497562957212614,0.005556540069255741,0.013949518019711418,0.04467459372384248,0.0029969310698374834,0.008135532918149696,0.0056659318213195115,TRAIN_0012
0.002523878325444045,0.008784037906826008,0.11236840348517678,0.007228589062274417,0.01086092726958126,0.000873249420881293,0.04398486709217501,0.03918639149817588,0.023811869030800625,0.006000653766902516,0.0011014048806160903,0.00666906583313988,0.032846051796192946,0.02473221875153842,0.0013453895060882679,0.29359498259445294,0.19309256733729668,0.0012859110562522412,0.02037835468655494,0.06879854862831453,0.010093149605110837,0.0350475344227726,0.008942846098976411,0.02292201826136176,0.003979640498308922,0.01954744918478468,TRAIN_0013
0.0012199364256200683,0.014570341587987343,0.009493501949758986,0.005134600730532135,0.027270350871923085,0.0024854231403180797,0.007848592551807148,0.06676267152746027,0.027835930038501756,0.00313767700730414,0.0006267417982041732,0.0029004493546250444,0.08061780114330995,0.034239832646696125,0.05312607116794563,0.0021094498430837163,0.00335953667319858,0.0011089919243421546,0.0054803952179329,0.020218497339910102,0.5769613441620899,0.03817769177338645,0.003179156252537985,0.001840193191843134,0.006579843414098356,0.003714978265582837,TRAIN_0014
0.000700273212724902,0.0023392036456443936,0.06625346197722991,0.026677508323312053,0.003781534091886781,0.003808468872487409,0.08788894999040282,0.011548927233968425,0.13787153578302658,0.09885666673616429,0.006260139499658101,0.034011655086367595,0.016940715055686402,0.13577662620158726,0.0009580952031985806,0.06819187956137022,0.009537421315677284,0.019234406130552575,0.1107996570466964,0.08225777128508098,0.011744323369783738,0.011214586149756161,0.02398868687619502,0.009821936641370354,0.011629661726576122,0.007905908983595646,TRAIN_0015
0.0015538899665220602,0.006204880389984637,0.05447232049835988,0.09516780948661763,0.008384211099172926,0.001754264603163104,0.03523514466145674,0.03329188792989395,0.10070092363506607,0.08002502576480945,0.002385457310541146,0.006636971695113206,0.0625496142390308,0.039650589749277175,0.009749272966485919,0.06484921361878061,0.04620055915097045,0.002072005559939033,0.032285750336978794,0.049143307557468506,0.012191985894191825,0.05005204370895877,0.19151535882163276,0.0015696569086717477,0.0057115932746569205,0.00664626117225591,TRAIN_0016
6.56043870630975e-05,0.0002670701449522455,0.006796630792061735,0.0017711690752888248,0.00019939948772112,8.100798274846341e-05,0.002683055909548614,0.0011327658226902358,0.18040860301753484,0.7061519858633809,0.029382941363057042,0.0007451465602223668,0.0006774944712356928,0.0006285184272921439,0.00011063443167813269,0.0014013072245288652,0.0005728081642096329,0.02283286752064932,0.008224703646202322,0.006675642672352841,0.0005036048992154719,0.0006982115679769129,0.0004724908370461558,0.014116404118207682,0.013132840833566584,0.00026709077956872846,TRAIN_0017
0.0003751393086113277,0.001321877068318291,0.024783021731617505,0.011276123603852866,0.0013284702498118717,0.0010702926246582186,0.010193993869734644,0.00353261116102332,0.010463672280496708,0.011125155289094725,0.26957326072221516,0.0053672462463452775,0.00398513891966979,0.0017510414369418656,0.0008432995197876049,0.011714465457598095,0.005168413541060983,0.08009810432174853,0.1123635054353824,0.01572656383644125,0.0018928144550348096,0.0030244708739944814,0.003210288579638636,0.11481272724855464,0.2931292240316163,0.0018690781867506984,TRAIN_0018
0.00227170443815671,0.005710105568587886,0.049870294957583494,0.09701658306828626,0.008175070622157849,0.002143062942866568,0.08311803867293721,0.021193646476802018,0.037042533133881846,0.0816910438331643,0.012261987069368938,0.06719624435742312,0.021229202511032552,0.01548050386521487,0.001994920250820133,0.056634539431630555,0.056721722402880724,0.058068910346397065,0.05951431557133077,0.05446723253166616,0.020579517453066784,0.013642373869614702,0.03862341972011223,0.07289362154003404,0.016658349420336362,0.04580105594464685,TRAIN_0019
0.0003458139846927818,0.000695836266867758,0.02794452393060485,0.008596675497992963,0.0009965517124399977,0.0006048633387118743,0.009923050211845417,0.0033762767087723604,0.01137450713580462,0.010390715706830924,0.2706399270615771,0.005083233134330822,0.002331983771190228,0.0015960194920062246,0.00045826187271184773,0.0073061753298295454,0.002287959920116572,0.09622635723164129,0.13454906685511805,0.04045475287275688,0.0021672435174229553,0.003167134486964927,0.0038674206131084432,0.03791554656842229,0.31646636229739816,0.0012337404808411216,TRAIN_0020
0.0009531361661645288,0.0026592292718940662,0.2789283931112354,0.016555124539166816,0.015716293490049663,0.0008261033622544469,0.03663473125305137,0.01936892937357968,0.006540234060561858,0.0038967006005122197,0.0029546822719669972,0.04181780576537407,0.00876790731990536,0.006022782401625072,0.0008506405101486186,0.15995002940404165,0.09422745353800112,0.0049306711988472965,0.01373560976617129,0.029172682509783936,0.002697239572148295,0.009485405666600605,0.005916675891649402,0.0026647075439912515,0.004954134473628278,0.22977269693764668,TRAIN_0021
0.0002568433665085135,0.0003470508332484378,0.0066852121596736565,0.01977617265537602,0.0010133571779002777,0.0003658443695647546,0.8458462833557842,0.0018037879816446617,0.014509063008207356,0.015277928455965881,0.0001797034030429376,0.007471354572268746,0.007722651476366661,0.004503244935903585,0.00030168192033103153,0.00574127855946795,0.002861221978823721,0.00020748398379805607,0.005068173094456597,0.012269554485642356,0.0016779122868907218,0.0013679363570738067,0.003999276495607125,0.0008351566966408023,0.000607510903612665,0.03930431548619952,TRAIN_0022
0.0002603187173915437,0.0007503984980003871,0.05483260764175616,0.006643532791584053,0.0011278166230400267,0.0011508360067577516,0.004621773038182551,0.0023053865936134383,0.017479579938467497,0.016275391022416673,0.6372022048315553,0.002453371655605827,0.002236722741156255,0.0012552166621153651,0.0003196001351708084,0.007170134241526576,0.0033095888874378715,0.039139375186283944,0.07055021094642049,0.02876655950724354,0.0068745711055079005,0.002318887977010646,0.002859277657704059,0.04786035802739993,0.04079225296813963,0.0014440265985117943,TRAIN_0023
0.001766913493636275,0.009401694462689002,0.06083461377749589,0.014931426665642315,0.5179448498584794,0.0010910836970992664,0.004375666655330977,0.0233749979256464,0.0038108558599657073,0.006948233279962426,0.000608475212093269,0.00096836600433049,0.006670663308876945,0.03886519576002022,0.010993200807603949,0.0031006837778136376,0.008558675274641112,0.00046981263725610683,0.08254874883778886,0.006223893919421315,0.10139175808641342,0.035890871960990986,0.022084030293814685,0.0068012635991592015,0.005677757537848964,0.024666267305979175,TRAIN_0024
0.0013753543570664492,0.011103721305476325,0.01865081111508988,0.10021314742859037,0.0044410722210008035,0.0018960034889073483,0.005750173687272293,0.02573408179470368,0.026041136984078162,0.005198303130355134,0.0003448631896150684,0.0009094001118625103,0.08741665607871986,0.36904457111606764,0.049862284078344456,0.008504338539470234,0.0060171829373692745,0.0008319597086702633,0.0043109236168408565,0.007408436367725238,0.12631979550503483,0.12219905075138343,0.005416931569815653,0.0010494473361876268,0.0014198182577953237,0.008540535322557267,TRAIN_0025
0.0003143528441209029,0.0003693709895918749,0.917000155603942,0.0018861818498548885,0.0007763704978737754,0.00045043616225855454,0.005123305361790088,0.0015926124303350705,0.004401749195253554,0.0042096783412170664,0.008430288547300003,0.0049604407849893895,0.0026327295931287886,0.0011664982238530222,0.00012648049430047143,0.0055271310390122026,0.0006869876829241612,0.006735196635936366,0.009822310384307992,0.005203010745229836,0.001437924051195011,0.0009753983900589765,0.0008289965121018812,0.005311087940841493,0.0035905807009502396,0.006440724997632359,TRAIN_0026
2.0905727865957435e-05,4.329768290857823e-05,0.0008022781999965753,0.0012385070330138293,6.799344086925451e-05,9.300844603433126e-05,0.00046518307088855987,0.00019291566430296113,0.00031112732270514566,0.0003192185953340113,0.002552756438431031,0.001257843851536635,0.00015394282531693986,0.00017100902110866437,2.3877252715663522e-05,0.0004951791677222494,0.00024196513744383956,0.0019311832301330155,0.0010681782557603466,0.0007149775319252593,0.00131647480079403,0.0001549627254384073,0.00019448137768160895,0.9850876110588798,0.0009719817687403668,0.00010914037245301206,TRAIN_0027
0.0003566095967246164,0.001283960474959276,0.051347890397143645,0.010475286737713092,0.0015462881881015448,0.003132619752631521,0.011656197189383093,0.003930253263706818,0.018801883870952805,0.01826583883575978,0.11026361828461022,0.004247961838400329,0.004082273040650456,0.0018940858147525564,0.0004443575251473098,0.014854505914183734,0.005339992921186234,0.31186412347213593,0.2016586420652806,0.03993671950939007,0.00215081488249204,0.0033401640476270044,0.004110012016613073,0.06340728411910306,0.11003726220578527,0.0015713540355658914,TRAIN_0028
0.000579474945271611,0.005891695939397815,0.0050613296836142085,0.05458493769040004,0.008673319379771277,0.0006235434986041435,0.006496534057381468,0.0063161303598570475,0.002227496999483702,0.0016513057811141077,0.0004171026127747112,0.004456653150093279,0.004315725887229538,0.016517305340468795,0.014187589870168785,0.003645038608227111,0.003254020040923295,0.00043248104730602105,0.0014802640871254507,0.008982837910574802,0.8017173808344178,0.036975215211159755,0.0031969327624710225,0.0004888031278667436,0.0005701820924353126,0.00725669908186215,TRAIN_0029
0.9844841217623373,0.0017874692306289197,0.0005150096183120476,0.0011194527451776647,0.00028138138758807414,7.083888237075624e-05,0.0008493369554301541,0.0007628743076386667,0.0005570502172096618,0.00034297632601574624,2.0180610296617472e-05,6.725086761687234e-05,0.0023335928223064094,0.0007779636539804216,0.0001454660793296392,0.00018394722160658912,0.000409610214263797,4.194584410298509e-05,0.00015297785062066467,0.0004297661008568017,0.0007141222491201823,0.0019919019833593795,0.0007912735339463148,2.6858602331939354e-05,8.308888815834707e-05,0.0010595420453939873,TRAIN_0030
0.00014542668573840414,0.0004406301775397934,0.004698670350457681,0.0010849683038455268,0.0032750197324100112,0.0001753675416022682,0.379410197681347,0.004219853678225105,0.0011427453430231447,0.0008815078540475349,0.0006838197414211042,0.5570286967622983,0.0018278894251118774,0.0012865438732154622,0.00014892224486279972,0.010089397175393491,0.013865262850828562,0.0007984585625392716,0.0017893580500369,0.0034554832672849525,0.0005160969318755034,0.0013639754270956426,0.001403881899917282,0.0002776961412403296,0.005389673033469268,0.004600457265172819,TRAIN_0031
0.0015567880951241864,0.013884045197880645,0.036237156623827364,0.01489764367173444,0.13432016393371113,0.0033626574984698832,0.009793345552066707,0.2480845918331163,0.011288025253859206,0.003869470472405691,0.0013749872805047267,0.0017184488248653434,0.03914021222119035,0.06834073085097218,0.030817819995389403,0.07450991631349328,0.027936220208961613,0.0012145200407242198,0.0031891774695446736,0.0055997114716832535,0.03588851413163133,0.2211084367414512,0.0031998692862600475,0.001233063256524271,0.0011592811995860541,0.00627520257502253,TRAIN_0032
0.0018824636511041376,0.004624091449999979,0.05238532529180484,0.05685230588664448,0.005944007407741454,0.0013330093051069642,0.03644737518965374,0.01799234893516222,0.15719616058095648,0.07725459907816348,0.004668417746937712,0.013644824427657768,0.02108789187727368,0.009651139160580817,0.0011052078085008177,0.04200985932840119,0.038264117270796705,0.02640557974545722,0.16872027135317533,0.1547673160646973,0.009983038304291033,0.008706324537165118,0.061379636182956235,0.00886821913062193,0.00889659839147468,0.0099298718936747,TRAIN_0033
0.00022103536542242825,0.0007797254769294848,0.002794720401284761,0.004661175781234906,0.001188221826001896,0.0002449680412871795,0.004944879914026919,0.0034207132792520418,0.6694200481578901,0.277892642806663,8.365029306576782e-05,0.00018274040066571963,0.008958760443702802,0.0029164831417146674,0.0005859552631942416,0.003194775591980227,0.002345763093131187,0.00012533706907789433,0.0005481796562801338,0.0007139816134562126,0.0011472933429989881,0.004272675509457948,0.008696574518504254,9.347888194050029e-05,0.00014081599915931597,0.00042540413167736833,TRAIN_0034
0.000448148455857464,0.00219695000556186,0.07059598286903887,0.03204677770776806,0.0028440418071035726,0.0013509417793802839,0.016432213405514897,0.007698843602268929,0.03762562369831255,0.029636959948355128,0.04956107809764181,0.008042504441742622,0.015973805237779064,0.0033912036232124085,0.0006436652910124453,0.02310169219674769,0.006877503667477814,0.2136419213640053,0.1110631948050217,0.19301473473297068,0.00473242088107669,0.008064692271759237,0.008057486628675012,0.11952724100872414,0.031043627765742484,0.0023867447072492814,TRAIN_0035
0.00013272303471529166,0.00036151673162247635,0.004542106977420133,0.0005695353296932147,0.001187524343470179,0.00013095291074081115,0.271560415533892,0.002187480796429705,0.0011318410354694804,0.0006187331986806566,0.00400677487484494,0.684865198470964,0.0015390931244572957,0.001324935161002155,0.00017920746642756963,0.007543894511450551,0.0036530874515328647,0.0030453433929646732,0.0023904495018452084,0.0037331793258827766,0.0003996084048978186,0.0014224222774403444,0.0006812085254277168,0.0005889419956009671,0.0006762793845583804,0.0015275462385687508,TRAIN_0036
0.0005289733086009631,0.026800866025837533,0.010471225065528365,0.009401972657628847,0.009459369138118316,0.0003193978713291418,0.003199751807463222,0.03437520655743909,0.0018251189519923226,0.0009036992802374017,0.0004376055557232675,0.0011353915628772122,0.049568356412126924,0.11849496086168392,0.4750274845137119,0.006654602188177192,0.005413384321894466,0.00041178140612466597,0.0016322934971930898,0.0018357051795664147,0.008887102134322662,0.2236484945163906,0.0012290081105869168,0.0003727891407714574,0.0007831284520583374,0.007182331482615767,TRAIN_0037
0.004975812825143864,0.009906808546704692,0.009275656844871813,0.006819582338447598,0.0028391183894079363,0.00057890427414317,0.002788963177818956,0.0390127475706331,0.0028680876428783266,0.0012182270507531516,0.0003393285630770342,0.0007934582296637764,0.010956351314620805,0.01387151288844299,0.8001021501344533,0.004755655625729854,0.00415267829357392,0.00041429554608113595,0.0010259322279630076,0.002726073527390305,0.001728575624510037,0.06541626703003803,0.0019485100050047948,0.00037753673993558626,0.0003703467843574002,0.010737418804355452,TRAIN_0038
0.0003710228097629686,0.0042517104954891815,0.05700304212541409,0.0051738553280683665,0.009939317335771731,0.00042929455581189866,0.016633992586737457,0.02629294178789247,0.014803925148250133,0.005708859155227212,0.00081351350762573,0.007307760695110179,0.009720714512714428,0.013694041056281064,0.0006914814989062246,0.5204801425540224,0.04276615643742022,0.008894837232567484,0.014055985595754718,0.20800299407347783,0.003483461126470367,0.008013171868991226,0.008972003825147071,0.0018185025078839327,0.005770694315977925,0.004906577863223652,TRAIN_0039
0.0008487698676413323,0.0027491898340696623,0.03985257626177803,0.003810914281488737,0.02472389928399084,0.0003965615859407978,0.2500567017022867,0.019005694436943124,0.004524467759380384,0.005383204407901639,0.0004563436156659119,0.023118796569388467,0.011262275664144866,0.010959477564100812,0.0004980257703802517,0.4199460839384052,0.11464688371380728,0.0005882850097406614,0.01906042453671087,0.021434769858347375,0.001661837718945468,0.007418496174743745,0.004059710343152468,0.0025509571351767625,0.0018865042616080727,0.009099148704260512,TRAIN_0040
0.00023039155279039826,0.0030635629760354627,0.026537976892356877,0.0038830372511819908,0.001801639554406951,0.0005403635766297167,0.000464392650162608,0.001049040646982361,0.0004302569981976501,0.00046252127375169647,4.6693908268560326e-05,7.055756274489639e-05,0.0012223635138321378,0.003814171297752421,0.0015353448448178302,0.00036442500286033364,0.0004585229601792637,7.736545841518234e-05,0.0013659762574423568,0.002456997901814729,0.0026357024164855706,0.005546705199567745,0.0004647512966868951,7.469953283310306e-05,0.00013827073520862005,0.9412642687385946,TRAIN_0041
0.00013700482022997428,0.0016775579252024224,0.004537867650401581,0.01040856322331214,0.0011634097423778493,0.0017465965224935656,0.0034265450364710116,0.004150578531838983,0.7531612364595777,0.17948115932889733,8.586937254296778e-05,0.0001932753917220491,0.007369364581745452,0.006775448964935985,0.0009120715506263461,0.0018141217205115015,0.002717529816998374,0.00022391683756068514,0.0006039870561420018,0.0007573289778704974,0.0019022060984099688,0.007635014117308708,0.008003909613935406,0.0002214761901943171,0.0002865760640135264,0.0006073844046796941,TRAIN_0042
0.00011847110058812626,0.0003882766196848702,0.006186358661625234,0.003907396011987937,0.0012922561792152718,0.00018488634761307772,0.19239391482818619,0.001479769365818948,0.0018382644139981561,0.0035361554650653487,0.021616235483612183,0.7285705841296044,0.0016662003555855034,0.0006214478666337973,0.00014038047881754587,0.004034461008091669,0.0015470130679339127,0.006735715117495943,0.004933743296674332,0.004700628132806976,0.001473409247509739,0.001087028655077125,0.0012756902788363725,0.005727683688314911,0.004010268972772356,0.0005337612264500619,TRAIN_0043
0.9488355327484855,0.003866201199306391,0.0011425618338521692,0.0016465354251454694,0.0005320761347699147,0.0003235136821111591,0.0005377718128417588,0.0041186396864210635,0.0005795249265018003,0.0002462775260854009,8.792088568762534e-05,7.04275910853577e-05,0.009711128143903383,0.010971339889106403,0.0030368914730645523,0.00023821233045166548,0.0002106089467925808,8.20901949405133e-05,0.0004002239318980529,0.0002847631816640336,0.0011440028227674237,0.007920765657020561,0.00023658046405619003,4.5947928958861053e-05,0.00014329651343733267,0.0035871650696447767,TRAIN_0044
0.011903925899303823,0.033687092648157176,0.05300512209568072,0.04459628127902169,0.0061540338730168825,0.0071813446144395835,0.010102465834052858,0.016952289411453644,0.4301993287156163,0.018455481312473116,0.0006634311340864232,0.0010886503242569915,0.09041345195786274,0.17321868387031772,0.008092007668068465,0.019726647230584864,0.005126107527367165,0.0011968301943002955,0.0032879249470278804,0.004447149616016348,0.0042862673651839584,0.04025792364481597,0.010012423704133919,0.0007843721607777968,0.0015642542989701541,0.003596508673013523,TRAIN_0045
0.0002658695328080153,0.0006826301544185847,0.8854019019011409,0.009691944037607881,0.0009699771222274129,0.0002542755846427395,0.010984208209676317,0.0024633343983879803,0.003327822293828924,0.0036172138058587822,0.0011028375719955713,0.008229310222044189,0.0026526057004115427,0.0030094303262836646,0.00022402151065364936,0.005505898855700232,0.0050997322909914836,0.0068899094831376,0.016721190097075563,0.006633899135465128,0.00183571782123474,0.0016346096413574617,0.004316271094565828,0.008648870137559545,0.001976522976944085,0.007859996093982231,TRAIN_0046
0.025827635465987393,0.006017485257848964,0.2654388288628414,0.01022493016369449,0.053081073660976016,0.0022457570639182562,0.009935732148208374,0.028417328797702996,0.03733631279292938,0.0022153973445154912,0.0006409728180576357,0.002027289273741966,0.012103154505050666,0.06582710990435253,0.022853099151587026,0.005219438191351691,0.002844217275907509,0.0006721464551951293,0.027825231148808055,0.030659705859116766,0.13830644099185915,0.2416172212743914,0.0012852956034662766,0.0015445936236624,0.0012319272102674756,0.004601675154561556,TRAIN_0047
0.003509876484912821,0.006635533520607693,0.051127540846045406,0.09539749293420535,0.01249289954734853,0.0035975071854428197,0.04968909080493814,0.043587974381953026,0.08818159831159063,0.10684781320051456,0.0014332639714483215,0.002958225030541367,0.12672851740731628,0.06528887029541691,0.004749293815183267,0.03775119710298093,0.028574080598889728,0.0022425385700432527,0.008549876349852424,0.03418951044572742,0.03649119591438517,0.0804940223414414,0.0963875037135119,0.0025164582292006546,0.00514926379148607,0.005428855205015915,TRAIN_0048
0.0014836153377190942,0.02661301694000858,0.012988981495977915,0.02415976991048605,0.0049921706116905825,0.0011624502685528945,0.004818684312090808,0.17480256756691953,0.005402237054259024,0.0028037397951435694,0.001018930669094962,0.002094189356038472,0.03482469092230141,0.05577159918897531,0.13573644747158894,0.007124457812254635,0.01641184799369537,0.0010979973927478432,0.006969685042383081,0.005326345442021573,0.007646073879326646,0.45388155145257447,0.0031302849982858664,0.0018334572252905743,0.0020859622854317254,0.005819245575141059,TRAIN_0049
0.9938278722466236,0.00033175901386479646,0.00015157749184760655,0.0004734035430722865,6.489962059668652e-05,9.323344353030467e-05,0.00010508000483699496,0.0005502693780977639,0.0005452695728920734,0.00016127771115724253,1.0103705717225197e-05,3.59921320650815e-05,0.0008263118156120311,0.0009320628529111023,0.00039014414951444866,8.58705237239272e-05,0.00027104664863715093,1.3995469897774453e-05,4.5997250376336383e-05,7.540114111258165e-05,0.00026482241618916403,0.0005932674351114629,8.041357010464141e-05,1.250265077092439e-05,2.1456966196185883e-05,3.596924554057148e-05,TRAIN_0050
0.0036407689995119883,0.003504599629256088,0.06387550296060399,0.08300098662798801,0.010777804852488804,0.0024060059473956117,0.042642924348839435,0.0225283388678981,0.10516614322438779,0.11794903712370591,0.0019110466556735912,0.013305648978559,0.04086932856326681,0.034028920808875394,0.002399011016464408,0.037296644830959375,0.10526407365440849,0.001892414383671142,0.037236403162370486,0.07154083153677428,0.011283051067567428,0.01192180795981859,0.14657451011056638,0.014850989711422381,0.005445904489301992,0.00868730048822455,TRAIN_0051
3.597974953200473e-05,0.00022517733132317968,0.0051751901739653045,0.002069245143564573,0.00016849810032510917,5.071790781062412e-05,0.0009961788555233053,0.0005171951033970968,0.5367905033789389,0.37916509251395597,0.02466990673242962,0.0006240405645339735,0.000656140402296642,0.00030467534839361476,0.0001716154116821519,0.0024688721777206962,0.0007603258314718812,0.007972281622657595,0.007150533785307619,0.006148876773850102,0.00026210287533280234,0.000636879312202729,0.000491123309354841,0.008831175261811517,0.013476976525609785,0.00018069580700842705,TRAIN_0052
0.0027473536273654752,0.004833433303273658,0.02008811008519521,0.07091331469963269,0.006638357404589632,0.0008581534479228751,0.25446820216139443,0.008009938509652379,0.06694209564353103,0.04385222114670821,0.0005414321776653214,0.008027779856184171,0.04140454523726764,0.018224563418857732,0.001057831801551096,0.013629071391464498,0.01168221140171028,0.0008147552712105737,0.033895559551719856,0.020049562643896946,0.00896490270621247,0.03747652464739401,0.028238253620283833,0.0029871866522223913,0.001294215091182138,0.29236042450191146,TRAIN_0053
