ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC,ID
0.00110087233223719,0.0034780436005044024,0.06252452202983055,0.02982850662536162,0.0053878782323547305,0.005300415398031914,0.10055744251773202,0.013160017775567865,0.12284189143763898,0.10375296684428864,0.008241431142197279,0.028137634553133405,0.017803598812952688,0.11211566270916577,0.0013711125832739693,0.05891450326383602,0.01330451340935484,0.021488507092415253,0.1049232221286651,0.09755922447338804,0.015158008378591213,0.012056834482696918,0.02911327507763123,0.010429002706408827,0.011816622167983256,0.009634290224758266,TRAIN_0015
0.002223759849217425,0.00637882051580865,0.047797295328185656,0.08120754213673335,0.008241536877388163,0.0030259792143417573,0.0334801630555995,0.030797315202143374,0.0942480770518654,0.07128997762673109,0.00197437588265135,0.0060911740932819486,0.05641518058246372,0.03535593981906695,0.010052013028399783,0.04897032216664284,0.041360437118887414,0.0024174931020093005,0.021956722784642044,0.04327132101748999,0.012517509754661992,0.05656006084483006,0.27072640761810823,0.0016413684636292186,0.004393108109323673,0.007606098755897092,TRAIN_0016
0.00011453201471473939,0.000440159120828724,0.00733763037327826,0.0024090099983600744,0.0003265511818489896,0.00014933089780089746,0.0025559591987109305,0.001360138899087708,0.20273009253545776,0.6701434357431016,0.02909643620176421,0.0009200382769590992,0.0009112936235106242,0.0009273709871551404,0.00016538349408531507,0.001516182464519171,0.0008824823443157422,0.026457634228956108,0.009456180181104194,0.007714527777441432,0.0007670265740081379,0.0008671948004342749,0.0007002219897990869,0.016070714466892722,0.015560392529014698,0.0004200800968503525,TRAIN_0017
0.0006410182570108622,0.00162906417924282,0.02758041905442423,0.012029290912140932,0.0019380570968686478,0.0013251866671804898,0.01070985551100021,0.004536054014737668,0.011930420778092737,0.010161806644727262,0.26230552316181577,0.0038380086656276424,0.00459780721957121,0.0020688988358308308,0.0010441507721683568,0.011914181306654089,0.00623305130606098,0.08275157062927668,0.11767358864225914,0.019211036735572652,0.002307607517579248,0.003622121344663793,0.003815706051507715,0.11993711223940022,0.27343841890613624,0.0027600435504495638,TRAIN_0018
0.0023867613291416313,0.007135432110541316,0.045328582913993824,0.07458743345355129,0.008415201557394468,0.002051382295976928,0.07686951645512366,0.02038801245762576,0.036902557525793425,0.08255400389471365,0.013883300856509094,0.05664401419648694,0.021762653871140316,0.015678090748367454,0.002068029686757866,0.05768018132630474,0.06131052137323368,0.060939653828214264,0.05949603307788399,0.058338529519506535,0.022164404072288178,0.014407660604157728,0.035327732053045326,0.10410293786451637,0.01749425169903701,0.042083121228694564,TRAIN_0019
0.00024025910994767774,0.0005285907056049116,0.03108196020135108,0.007300966559307911,0.0007342101448403114,0.0004505908959818597,0.008875183000018168,0.004075407128713946,0.010874375909514893,0.01090211162764147,0.2883592899315051,0.006072133430324493,0.0018502259981847291,0.0014979514813501745,0.0003330271638541279,0.007258617458382764,0.0023730041448670014,0.0877384932775652,0.11986652246536798,0.043017984261644646,0.001694200825774994,0.0026496400167849137,0.002940935371969722,0.037931103986821764,0.3202591897876353,0.0010940251150448619,TRAIN_0020
0.0009382980227342863,0.0031261707745423822,0.22740772770248335,0.013620568681174974,0.019236972897038605,0.0007789353978340104,0.03957468714042797,0.024897173489073637,0.0059101158870957645,0.003732484133122935,0.003017263540547887,0.04021366757021569,0.008736563070249495,0.007267213089886354,0.0010029518922034376,0.19070175628666974,0.09670657836223873,0.005128866152622747,0.014778330253168867,0.027937453736139192,0.0029306945445634097,0.009075990107852091,0.0056501818892607395,0.0031162258790834395,0.006344185323394865,0.2381689441763754,TRAIN_0021
0.00015054824422144238,0.00025093373955039467,0.0052853480560326365,0.017000061678697564,0.0008232615310263178,0.0002708979477729577,0.8579282401066546,0.001411578326000809,0.017037050084520826,0.013269412706491004,0.0001348580642895653,0.006631635317184414,0.005004117055623543,0.004336114325444079,0.00019034185172954265,0.0040626421730789375,0.0024355776984235303,0.00013963435191330888,0.005755505749026538,0.01021145055115663,0.001268279685571244,0.0010904192001848817,0.002898288303592267,0.0009978798498356779,0.0004435097612832307,0.04097241364069412,TRAIN_0022
0.00015056314012643358,0.0005031708378493474,0.05103382569445391,0.005539154278083403,0.0008042928689428835,0.0006575267892361301,0.003934153899350375,0.0016645210892419309,0.01343644437021974,0.013974642658248746,0.7169220589736471,0.0017992700806994271,0.0016158506361884709,0.0008811666804981387,0.00022685407470565555,0.006609156858878571,0.0025651238901811865,0.028451150847524965,0.056408410148064476,0.021197572770940195,0.0052661645339362765,0.0015349809850475735,0.0016166174639285543,0.0363661318779783,0.025646256791600142,0.001194937760428004,TRAIN_0023
0.0020396217537881588,0.010611851371038651,0.06624085251008315,0.020539691035687247,0.554055912026801,0.0010342822322716152,0.004384790411410592,0.027678695581558506,0.005537177730248161,0.005811856879625245,0.0006049386387558563,0.0009001231822845566,0.008425853885561562,0.05644409183713975,0.010708583187255644,0.004838913529278827,0.007597365646984049,0.0005188886846852966,0.05972939172200647,0.005218406511925146,0.0506485498658714,0.044169625762253945,0.014650339738350551,0.006281901887736062,0.0070687371911150295,0.024259557196283456,TRAIN_0024
0.0012713834940948324,0.008387311404448105,0.017798397780708027,0.0651681352000574,0.007843728217198875,0.0027701179638030776,0.005782577238626284,0.028380217175189695,0.01765943327599673,0.005791459727726919,0.00038329549911073155,0.0010432250618051151,0.09212838160230506,0.44723901380397224,0.061865032034296906,0.007786908692293481,0.00550204099164278,0.0009234981309160407,0.004291377517831019,0.009594096851039414,0.06727570329598524,0.12509964470205706,0.005473674768520667,0.0009169600135782967,0.0015718073198532883,0.00805257823694268,TRAIN_0025
0.0003360138440131691,0.0005316577046592142,0.8979900299116234,0.003125897313139105,0.0009999160919850069,0.000684678657210725,0.005117182982844019,0.001438664359973072,0.006449328140390229,0.004421707619657757,0.010797554410385383,0.006435814650103735,0.003422986880173282,0.0019553829523433074,0.00021243634847706235,0.006378435867433101,0.0011693910693780303,0.008609467944589323,0.009470862146404121,0.006404224654667985,0.0015799514632271448,0.0014886335403887546,0.0013232498629839166,0.007047936644534571,0.005156641256893515,0.007451953682521066,TRAIN_0026
1.0583026180617378e-05,2.250568716469082e-05,0.0005382350222375274,0.0009408575410472118,4.5342972469433716e-05,4.882000355850801e-05,0.0003308527327244691,0.00015392537623815032,0.0002300072441784728,0.00020482118146127994,0.0014816079492175236,0.001156195682992027,9.561146279849011e-05,0.00014103827249200199,1.3567095665404718e-05,0.0003160049184146294,0.00015661558888563644,0.001332325434429277,0.0007313419115950247,0.0005020132668993788,0.001097559611967597,0.00010341110769162827,9.311238228719922e-05,0.9894546561732326,0.0007153694961393905,8.361885803181191e-05,TRAIN_0027
0.0004898822417046952,0.0017353314551815076,0.04971343922373972,0.010944071933547428,0.002038753084163046,0.0041232713587076725,0.011128439340619242,0.004156415265815928,0.016973286520362393,0.01806784011762287,0.1049836927064883,0.003986183938154103,0.004608373063526876,0.002567814144928546,0.0005926287146277796,0.013993646663627006,0.005789645363567075,0.3249431782137221,0.18801939103316945,0.041599090292509605,0.002695251899653032,0.0037617934099171842,0.0048144044302254945,0.05924951536600828,0.11708939581303986,0.0019352644053708176,TRAIN_0028
0.00031406268959510453,0.004599793748324777,0.0027580936044802945,0.018179598935668097,0.0044251246676154906,0.0004456175020016671,0.003529725080156353,0.0036019111933902792,0.0015841722261794886,0.0009345573355870166,0.00019699601116521693,0.0027769752380879557,0.002544079172354689,0.009180244858374053,0.00577228740913912,0.003124322231870483,0.001984935458295636,0.00037355938741225866,0.0006260176798186821,0.003632100712706524,0.8981625905304997,0.024658623730073638,0.0015755690176042212,0.00025385047411640674,0.0005222359248239385,0.004242955180658829,TRAIN_0029
0.9690962076236855,0.004367369334580457,0.0010238423962628802,0.002258623540100706,0.000577667684073619,9.13146600129125e-05,0.001309608025105949,0.001322667845475827,0.0008994891762418585,0.0006377919501174792,4.561970602870748e-05,0.00010233566969763513,0.005765719015468943,0.0014203538070697438,0.00026195255403525905,0.0003052400500187785,0.0007640879090769544,7.571767678074818e-05,0.00025652754169696814,0.0005692115659263328,0.0016456629787399448,0.0036437356344185094,0.0015230944056464453,5.098261806723323e-05,0.0001168769114540025,0.0018682997202165254,TRAIN_0030
0.00015179946738741584,0.0005491364846680362,0.004724523503590557,0.0011253004160289275,0.0024388499948039674,0.0001793402037845304,0.3572027970209573,0.004009190468729392,0.0010816388497130673,0.0008174439401174377,0.0006731241571342187,0.573500571857503,0.0018037941716581094,0.0013443283927868186,0.00017006864020041219,0.009713554724745523,0.020025338915505606,0.0007530829147376547,0.0018259131991519896,0.004492834662131299,0.0005672491952889821,0.0013199754716893253,0.0017418251318884904,0.00032555748374807087,0.004848098367326821,0.0046146623647229995,TRAIN_0031
0.0014190835729675905,0.016910882767110016,0.03366721813998047,0.015051451601044279,0.18210306871766882,0.0021891859490015177,0.009353953469201414,0.19377207871088478,0.01108347072327242,0.004452902850124292,0.001234112896833075,0.0015772025893020132,0.03947889455750394,0.06025831809653601,0.035400778265371885,0.07126072091449713,0.027369797392266297,0.0010722352953958325,0.0030045882045796604,0.006817679892725041,0.0451500455735545,0.22575616970583384,0.003062092950121353,0.001126822207293931,0.00112850312813577,0.006298741828794106,TRAIN_0032
0.0017008385124130383,0.005433323540611895,0.04866846841774809,0.05217315088752097,0.006709847862508465,0.0011397374775367242,0.03347367924645426,0.01994222108280851,0.19854935292516973,0.07225282773715479,0.0043480039417368044,0.0132218231977609,0.020745229789887375,0.009604760822468018,0.0011543387534343824,0.03584023333133182,0.03600922368177077,0.01870700790363616,0.1651161079812013,0.147660186719322,0.009595122564765194,0.010926139038301638,0.05612168308731718,0.008979749286800566,0.013804509846041889,0.00812243236429753,TRAIN_0033
0.00013516296448042947,0.000691808367100997,0.002345722450301747,0.0036512891124381706,0.0010503208250327012,0.0001863433756273483,0.004977081540178825,0.0032971834983982194,0.6864133023927019,0.2692100759707464,5.527074359991399e-05,0.00013682629208137191,0.005632593879278063,0.0026421426413621866,0.000385386790015241,0.003125517461261855,0.0018939025861161684,0.00010620046162202212,0.00044078101389439346,0.0004930966054199718,0.0009429212855709229,0.0037310995006216976,0.008004060181553403,5.928599908270574e-05,9.832021373621196e-05,0.00029430384777710095,TRAIN_0034
0.00044540194081491426,0.002040679121569158,0.07261436506144817,0.025302127259933048,0.00251947113070567,0.0013813609397246504,0.016400370912956104,0.007002725336844696,0.03272099826097568,0.02978744387993445,0.05329558679795778,0.007159455751868972,0.014325508061600756,0.002843862893923194,0.0006412118156190761,0.020004255899736922,0.009242509585351024,0.25181585805350676,0.14170308554640137,0.14070309841087664,0.005322223117462523,0.008677420294254036,0.008512134749972694,0.11737578481106242,0.025740003473984578,0.002423056891514681,TRAIN_0035
0.00022999531421602644,0.0005362882973194731,0.00525486410888312,0.0008100558006621401,0.0010319974739914164,0.0002314349497091171,0.2868834967487055,0.003208238792187637,0.001486914082528059,0.0007653974290218462,0.004137624893444729,0.6612902134992563,0.0016993364169979065,0.001780474052781466,0.0003391080750745899,0.007824965576734804,0.004911740200060906,0.003268398503864945,0.0024951509570381573,0.005061494538385755,0.0009192419613794652,0.0013841910675026128,0.0008621605035726974,0.0008003374498145224,0.0008236481040870957,0.001963231202779684,TRAIN_0036
0.0004741698818268842,0.02240292180368277,0.008583848407620737,0.00913710617377604,0.009746325251074972,0.0003348732733167185,0.0029191805661568375,0.04097273593789754,0.0017380999721049214,0.0007608567868262578,0.0005145475177706153,0.0015519826052169377,0.043270655192974745,0.06634189221690191,0.568800750241898,0.005966861296512074,0.005489368019164869,0.0003997197220087922,0.0017313956136873472,0.002018103153302618,0.008622525303015554,0.19107025957387186,0.0012155581559367711,0.0003709347238706184,0.000768991249271974,0.004796337360311592,TRAIN_0037
0.004149901546101601,0.007489396016369948,0.010934138316060705,0.008866586434964054,0.003215980146120946,0.0004062231032721309,0.004053274038150346,0.02846184466888386,0.003910681571680491,0.0010869444461173812,0.000298011718201886,0.0006175440885142856,0.015555490235308648,0.01137540452554238,0.8165537450217853,0.0034354679569627827,0.0037367300781561844,0.0003068757842452142,0.0009296384222218417,0.002295653028490561,0.0016958533702074593,0.05737454258152166,0.002658757294939842,0.0002987506935370541,0.00036179532171692734,0.009930769590926435,TRAIN_0038
0.000427218918257445,0.0030922103283668,0.058852934378358375,0.004928222012438045,0.010705820472355231,0.00036472810372845034,0.016062835512852383,0.026978578891171622,0.01405752567989491,0.004189913234508357,0.0006228094680389418,0.005651926720819316,0.007970284810234776,0.01961323839516756,0.0006527152259640444,0.5216568203770267,0.06026313186967761,0.006835492913231915,0.01642764202230146,0.18761684329206296,0.0036392843522727834,0.008385841881631549,0.009030947619951053,0.0016014004639595247,0.0050327150101568095,0.005338918045571442,TRAIN_0039
0.0011416696920083813,0.003311272703815802,0.04540917640614084,0.00474892741964359,0.02608902002026352,0.00044357206116401226,0.25448235817562775,0.027212176416510123,0.0038831490012869348,0.004409356499420975,0.0005291817931853373,0.02050508927101746,0.011684166243710449,0.013931683236290182,0.0006467163898845276,0.39029803792594286,0.12743209276464051,0.0006741436650280941,0.01599763330538308,0.01939666453522611,0.0018018528316714306,0.0077167250990119425,0.004701671646642585,0.0029656891650637193,0.0018831372688344096,0.008704836462585413,TRAIN_0040
0.000173286321057525,0.0031479723635966625,0.019194782277643513,0.004151776540577355,0.0012677016530864016,0.0006994783361092565,0.0004337309040764566,0.0010059245657073942,0.0003615919070420902,0.0004347167090472326,4.061562972967342e-05,6.367010229413477e-05,0.0011943184381639374,0.004248095786385188,0.0014593641186185801,0.00029601003228337306,0.0003996404515296997,6.541912613458566e-05,0.0010040087187064423,0.00231668009838072,0.001062685884133358,0.004666192112335143,0.0003673579580815958,8.870745162080558e-05,0.00013326830575995753,0.9517230042078989,TRAIN_0041
0.00017854624069855852,0.001580025215962422,0.0037190432903852523,0.011051976332726409,0.0011371826038561674,0.0016149327001238898,0.0031627969022497613,0.003963672165910137,0.7884019763616494,0.1485762475452673,7.51452258333712e-05,0.00016284906033853903,0.006545091638361083,0.005677433327077253,0.0006930375371044748,0.0014911796017868745,0.0026464025063339864,0.00021355496253620045,0.0006328305583057874,0.0006621396877414963,0.0015752782647090813,0.007043589040849815,0.008137768289664313,0.00021174116813180155,0.00026079430742205207,0.0005847654649745548,TRAIN_0042
0.0001684195132056295,0.0005446097845083994,0.005751877933503983,0.00418337474576555,0.0013217659228305085,0.00027307818101738327,0.18260355009161283,0.0015039244665138087,0.0019380631554571208,0.003592637311554942,0.02600611333251367,0.7279353028335215,0.002126340721190923,0.0009069142256149625,0.00021996796952464945,0.0043168467728051056,0.0018394399380480147,0.008417053948292381,0.005557838740752118,0.004988118928416583,0.0017308150148353468,0.0013048570632599597,0.0014449183138275474,0.005694250487452631,0.004924855118231501,0.0007050654857430325,TRAIN_0043
0.934601880752527,0.006045345073332304,0.0009441646173680664,0.0021499078209919467,0.0005930877382559662,0.00037271365568971085,0.0005244073566230186,0.0032780476998151876,0.000602027503437262,0.000268052645875578,0.00016118651163971555,0.00010127740584159614,0.018265975205164615,0.010107609203176604,0.003638223891303356,0.0002571840825842576,0.0003287356443350246,8.967950785231899e-05,0.0003826756055800177,0.00038070466512449323,0.0013344958107448233,0.010270923132012577,0.00033769313374864743,6.289009466564276e-05,0.00012921844302016372,0.004771892799290058,TRAIN_0044
0.012544168757732203,0.02819284535618863,0.046475636470545416,0.05749444510918885,0.007416828804295863,0.010282191174996598,0.012235746394173455,0.01934255235710857,0.3467082289222772,0.02221089915092045,0.0010921280774048993,0.001521157060421094,0.14156110208994577,0.17228139479642757,0.009626835329118365,0.024010000113132406,0.006241937933587254,0.0017263043679300002,0.003964903659187486,0.005359998761899802,0.005291284387184675,0.0418892715183606,0.014601852357245244,0.0010492220475312058,0.002023141311798685,0.004855923691397696,TRAIN_0045
0.00023429193553173771,0.0007943310880050018,0.8905900238669262,0.009443464814009392,0.0009351231980102909,0.00022795600245357437,0.009003745511194696,0.0023879173993628477,0.003215467599891061,0.0034865062214189772,0.0013713708794668128,0.006691327872818632,0.0023094639487915582,0.0029390508232541653,0.00023657511650938769,0.005489275397780011,0.004958981713755542,0.006771801594911659,0.015115639395011121,0.006777471021159707,0.0016596920542407282,0.0015488639679019428,0.003727950205101438,0.011568240043228411,0.001944015177564198,0.006571453151700878,TRAIN_0046
0.027059010873094726,0.00944595121961267,0.202959043605864,0.00992758188997701,0.07792947358329003,0.003962284377479341,0.017276849413659458,0.026710455952677094,0.038183662633667105,0.0016616923790372846,0.000713002103702201,0.0028782433057949804,0.01463090054007161,0.08754473086326117,0.04047741697825449,0.005288303307737253,0.0029041003126505324,0.0007904578148938145,0.02248479774485354,0.022512145100643245,0.16537260833061374,0.20818047003721435,0.0019493518422397675,0.001824473360676864,0.0016593842124760087,0.00567360821655775,TRAIN_0047
0.003854768196797756,0.00789908474434795,0.04253033378767961,0.07944859992120534,0.012182350715325878,0.004582369982759363,0.049716571223365154,0.04707224851639694,0.0922560953018441,0.10042021767653819,0.001655092047562756,0.004087819088934694,0.10621229135072605,0.0828369375768735,0.005397381976793751,0.03721801788013194,0.03034072061920688,0.0029189317718621346,0.009024292801584533,0.03592747678943857,0.028888842800064818,0.07917904537655267,0.12261788802478281,0.0028099048692037617,0.004126840571930362,0.006795876388090477,TRAIN_0048
0.0014499853520533804,0.02356142241264777,0.012391362671043423,0.025649166421418575,0.005050148484475696,0.0009966875926170204,0.004840316380522304,0.13477282586946968,0.005115092403310264,0.0028608213944813377,0.0011052340565020956,0.0016552973981851713,0.0352345192925934,0.0588871591659317,0.23546916876895224,0.007524189740717835,0.019725941649750642,0.0011276279412389763,0.005289578486304154,0.004498727740103773,0.006336299406521588,0.39348776201975827,0.0028457560872803328,0.001035111984014017,0.0022617669916020714,0.0068280302885043165,TRAIN_0049
0.9856704868411698,0.000781512395829839,0.00041543473223946997,0.0010606989746540037,0.00016948078354974235,0.00022504219209709242,0.00028754773079397555,0.0009456143405115623,0.0012955509327485007,0.0004922522247905628,2.9130470781118456e-05,6.131020074867077e-05,0.0018420613693447296,0.0018636710794332208,0.0010103616890151216,0.00022533791611232892,0.001048021113535104,5.211503851637371e-05,0.0001187121282205905,0.00018099539369285353,0.0005429916671504897,0.0012612038733128702,0.0002210444027156407,2.949314088099699e-05,5.558023144931388e-05,0.00011434913670606217,TRAIN_0050
0.0026518678992416135,0.004077793994704896,0.06635995896335262,0.08529837355048187,0.008659183903429797,0.0019130876586444705,0.05048092410596212,0.023554665762162776,0.1117932637705823,0.11916180596021755,0.0017443472600046027,0.015506835518985443,0.04273112825993045,0.02910458271125754,0.0019345690793017064,0.03627365795889353,0.08644282742366054,0.0021649414950084627,0.04271192438860955,0.06892763763089049,0.011192228547365271,0.01303251169418935,0.14459361009712787,0.016273729361066396,0.004968958863444636,0.008445584141484134,TRAIN_0051
4.440672559787809e-05,0.00022914334439969785,0.006217572263697903,0.002746259512792592,0.00020940813917544614,6.52612713978827e-05,0.0011311492219236129,0.0006223771379476801,0.5191048888998263,0.3900409868709649,0.023190591078841024,0.0006313506054201898,0.0006931061386019133,0.00033706102978643573,0.00020256476646490675,0.003333567816221596,0.0007730531953155382,0.009905176064042185,0.009152404803948385,0.007211202629488835,0.00030936198350248125,0.0008344015077086309,0.0005516601862790454,0.009340988308785055,0.012889280689902506,0.00023277580796740756,TRAIN_0052
0.0028130490227683894,0.0053255495515726,0.01990115569220905,0.052380440689342854,0.006764232397442735,0.0011807255943189782,0.36379023046004494,0.009305365040764674,0.05946535770539361,0.04609215834781433,0.0007812650004319878,0.00947703106800556,0.028047487968924693,0.020898630072547074,0.0015542585761376146,0.015255798023606177,0.011609433722404557,0.001095053466667372,0.028036364252503346,0.020927609104711063,0.007278607890047203,0.038595220514644486,0.030278558658533284,0.002093321333809732,0.00138576661252939,0.2156673292328243,TRAIN_0053
